seed 2163731680 pop_size 10000 nb_loci 500 nb_dim 1 mut_rate 1e-06 mut_rate_mod 1e-05 mig_rate 0.05 rec_rate 0.001 rec_rate_between_LB 0.01 rec_rate_for_CL 0.1 var_mut 0.05 fit_alt 0.1 epistasis 2 var_pref 0.1 var_cost 0 nb_dmi 50 dmi_e 0.1 dmi_neutral 0 skip_mating_choice 0 initial_pref 1 initial_cost 100 common_origin 0 life_cycle_is_mig_sel 0 opt_one 5 opt_two -5 
seed 3283479823 pop_size 10000 nb_loci 500 nb_dim 1 mut_rate 1e-06 mut_rate_mod 1e-05 mig_rate 0.05 rec_rate 0.001 rec_rate_between_LB 0.01 rec_rate_LC 0.1 var_mut 0.05 fit_alt 0.1 epistasis 2 var_pref 0.1 var_cost 0 nb_dmi 50 dmi_e 0.1 skip_mate_choice 1 life_cycle_is_mig_sel 0 opt_one 5 opt_two -5 
nb_trials 1000 nb_paring_for_F1_metrics 1000 mean_fit_eco_f1 0.950938 mean_dmi_f1 0.999715 mean_fit_f1 0.950696 mean_pref_f1 0.0227473  mean_cost_f1 100 mean_pheno_f1_t0 4.33514 mean_fit_eco_f2 0.952549 mean_dmi_f2 0.999762 mean_fit_f2 0.952373 mean_pref_f2 0.0225639  mean_cost_f2 100 mean_pheno_f2_t0 -4.33572 mean_fit_eco_m1 0.953141 mean_dmi_m1 0.999723 mean_fit_m1 0.952892 mean_pref_m1 0.022784  mean_cost_m1 100 mean_pheno_m1_t0 4.35606 mean_fit_eco_m2 0.950986 mean_dmi_m2 0.999577 mean_fit_m2 0.950583 mean_pref_m2 0.0226246  mean_cost_m2 100 mean_pheno_m2_t0 -4.31884
f1m	-4.86743	0.999595	1	0.0227004	1000	1000	0.554859	0.9998	0.554742	f2m	2.61211	0.87696	1	0.0227004	1000	1000	0.693944	0.99821	0.692609	0 5 0 8 0 3 0 3
f1m	-0.049958	0.568815	1	0.0227004	1000	1000	0.789548	0.9995	0.789231	f2m	5.01514	0.999995	1	0.0227004	1000	1000	0.545449	0.99821	0.544452	0 1 0 1 0 2 0 2
f1m	-4.97731	0.999988	1	0.0227004	1000	1000	0.545096	0.9996	0.544885	f2m	4.96077	0.999965	1	0.0227004	1000	1000	0.549719	0.9984	0.548836	0 3 0 2 0 4 0 2
f1m	-4.62793	0.996817	1	0.0227004	1000	1000	0.569887	0.9996	0.569657	f2m	4.81236	0.99919	1	0.0227004	1000	1000	0.557264	0.9991	0.556753	0 1 0 1 0 1 0 1
f1m	-4.75432	0.998611	1	0.0227004	1000	1000	0.561446	0.9996	0.561212	f2m	4.79632	0.999045	1	0.0227004	1000	1000	0.553461	0.998	0.552301	0 6 0 2 0 2 0 2
f1m	-4.84182	0.999424	1	0.0227004	1000	1000	0.553684	0.99931	0.553295	f2m	4.86935	0.999607	1	0.0227004	1000	1000	0.550276	0.9995	0.549997	0 6 0 345 0 4 0 3
f1m	-4.90067	0.999773	1	0.0227004	1000	1000	0.550688	0.9997	0.550516	f2m	4.97768	0.999989	1	0.0227004	1000	1000	0.544103	0.99851	0.543275	0 8 0 7 0 2 0 7
f1m	-4.75129	0.998577	1	0.0227004	1000	1000	0.561954	0.99911	0.561452	f2m	4.94344	0.999926	1	0.0227004	1000	1000	0.550021	0.99802	0.548962	0 1 0 1 0 3 0 44
f1m	-4.80975	0.999167	1	0.0227004	1000	1000	0.559025	0.99961	0.558801	f2m	4.84831	0.99947	1	0.0227004	1000	1000	0.555783	0.99881	0.555099	0 1 0 1 0 1 0 1
f1m	-4.73803	0.998421	1	0.0227004	1000	1000	0.56397	0.9999	0.56391	f2m	4.86291	0.999567	1	0.0227004	1000	1000	0.553769	0.99801	0.552645	0 3 0 15 0 4 0 89
f1m	-4.9287	0.999883	1	0.0227004	1000	1000	0.550599	0.99921	0.550169	f2m	-4.63166	0.118116	1	0.0227004	1000	1000	0.989026	0.99971	0.988738	0 2 0 6 0 1 0 1
f1m	-4.95695	0.999957	1	0.0227004	1000	1000	0.550139	0.99941	0.549804	f2m	5.08132	0.999848	1	0.0227004	1000	1000	0.538004	0.9986	0.537228	0 2 0 2 0 3 0 2
f1m	4.57274	0.121235	1	0.0227004	1000	1000	0.993017	0.9999	0.992965	f2m	4.53839	0.995106	1	0.0227004	1000	1000	0.574522	0.9988	0.573799	0 1 0 1 0 4 0 3
f1m	-4.84698	0.999461	1	0.0227004	1000	1000	0.554251	0.9991	0.553788	f2m	4.72483	0.998258	1	0.0227004	1000	1000	0.56152	0.9989	0.560921	0 1 0 1 0 2 0 5
f1m	-4.85571	0.999521	1	0.0227004	1000	1000	0.556513	0.99952	0.556245	f2m	4.77964	0.998883	1	0.0227004	1000	1000	0.557634	0.9994	0.557288	0 1 0 1 0 5 0 2
f1m	-5.08462	0.999835	1	0.0227004	1000	1000	0.539215	0.9998	0.539104	f2m	-5.04843	0.097789	1	0.0227004	1000	1000	0.992875	1	0.992875	0 2 0 4 0 1 0 1
f1m	-4.90251	0.999781	1	0.0227004	1000	1000	0.551827	0.99951	0.551564	f2m	4.97481	0.999985	1	0.0227004	1000	1000	0.546196	0.999	0.545635	0 3 0 3 0 2 0 2
f1m	-4.6765	0.997593	1	0.0227004	1000	1000	0.56565	0.9995	0.565366	f2m	4.75205	0.998585	1	0.0227004	1000	1000	0.565495	0.99871	0.564757	0 2 0 21 0 7 0 4
f1m	-4.71508	0.998133	1	0.0227004	1000	1000	0.56432	0.99941	0.563988	f2m	4.50008	0.994262	1	0.0227004	1000	1000	0.576797	0.99861	0.575973	0 1 0 1 0 1 0 1
f1m	-4.92671	0.999876	1	0.0113502	1000	1000	0.548498	0.9995	0.548222	f2m	5.005	0.999999	1	0.0227004	1000	1000	0.544324	0.99872	0.543616	0 4 0 4 0 5 0 5
f1m	-4.88301	0.999685	1	0.0227004	1000	1000	0.554435	0.9998	0.554323	f2m	5.04688	0.999949	1	0.0227004	1000	1000	0.544614	0.9988	0.543942	0 6 0 4 0 2 0 3
f1m	-5.10621	0.99974	1	0.0227004	1000	1000	0.539945	0.99941	0.539614	f2m	2.83945	0.898091	1	0.0227004	1000	1000	0.680856	0.9998	0.680747	0 1 0 1 0 2 0 2
f1m	-4.57388	0.995828	1	0.0227004	1000	1000	0.572506	0.99961	0.572273	f2m	4.98235	0.999993	1	0.0227004	1000	1000	0.547595	0.9993	0.547203	0 4 0 4 0 17 0 17
f1m	-4.9922	0.999999	1	0.0227004	1000	1000	0.545572	0.99902	0.545034	f2m	4.55434	0.995437	1	0.0227004	1000	1000	0.571065	0.9983	0.570075	0 2 0 2 0 16 0 2
f1m	-4.89893	0.999765	1	0.0227004	1000	1000	0.555757	0.99971	0.555596	f2m	4.66654	0.997443	1	0.0227004	1000	1000	0.564046	0.99892	0.563429	0 1 0 1 0 8 0 3
f1m	-4.66947	0.997488	1	0.0227004	1000	1000	0.565906	0.99951	0.565624	f2m	5.01098	0.999997	1	0.0113502	1000	1000	0.544881	0.99822	0.543877	0 2 0 4 0 2 0 6
f1m	-5.13714	0.999567	1	0.0227004	1000	1000	0.533922	0.9993	0.533542	f2m	4.94256	0.999924	1	0.0227004	1000	1000	0.546797	0.99842	0.545962	0 8 0 5 0 1 0 1
f1m	-4.83829	0.999398	1	0.0227004	1000	1000	0.554518	0.9955	0.551978	f2m	4.81341	0.999199	1	0.0227004	1000	1000	0.554507	0.99772	0.553239	0 4 0 11 0 2 0 4
f1m	-4.95805	0.999959	1	0.0227004	1000	1000	0.547587	0.99941	0.547338	f2m	5.29093	0.998053	1	0.0227004	1000	1000	0.526223	0.9991	0.52574	0 6 0 9 0 2 0 2
f1m	-4.75214	0.998586	1	0.0227004	1000	1000	0.56232	0.99903	0.561813	f2m	5.0693	0.999889	1	0.0227004	1000	1000	0.542774	0.9988	0.542101	0 4 0 3 0 2 0 4
f1m	-4.96553	0.999973	1	0.0227004	1000	1000	0.547761	0.99903	0.547315	f2m	4.77719	0.998858	1	0.0227004	1000	1000	0.560756	0.9995	0.560458	0 23 0 3 0 3 0 11
f1m	-4.52922	0.99491	1	0.0227004	1000	1000	0.576246	0.99941	0.575895	f2m	4.994	0.999999	1	0.0227004	1000	1000	0.544523	0.99801	0.543428	0 7 0 4 0 8 0 4
f1m	-4.94118	0.99992	1	0.0227004	1000	1000	0.547919	0.9994	0.547591	f2m	4.8369	0.999388	1	0.0227004	1000	1000	0.554992	0.999	0.554422	0 2 0 2 0 4 0 7
f1m	-5.01841	0.999992	1	0.0227004	1000	1000	0.543895	0.9996	0.543674	f2m	4.89074	0.999725	1	0.0227004	1000	1000	0.550798	0.99921	0.550356	0 2 0 2 0 1 0 1
f1m	-5.06462	0.999904	1	0.0227004	1000	1000	0.540947	0.9993	0.540557	f2m	5.01478	0.999995	1	0.0227004	1000	1000	0.544271	0.9992	0.543833	0 3 0 2 0 14 0 3
f1m	-4.62927	0.99684	1	0.0227004	1000	1000	0.567555	0.99971	0.56739	f2m	4.88025	0.99967	1	0.0227004	1000	1000	0.553809	0.9982	0.552784	0 2 0 6 0 2 0 4
f1m	-4.73769	0.998417	1	0.0227004	1000	1000	0.560821	0.9998	0.560707	f2m	4.88454	0.999693	1	0.0227004	1000	1000	0.551577	0.9985	0.550723	0 3 0 3 0 4 0 3
f1m	-5.02621	0.999984	1	0.0227004	1000	1000	0.546885	0.9996	0.546661	f2m	4.95477	0.999953	1	0.0227004	1000	1000	0.545393	0.9988	0.544712	0 5 0 4 0 3 0 3
f1m	-4.66602	0.997435	1	0.0227004	1000	1000	0.56944	0.99981	0.569325	f2m	4.71096	0.998078	1	0.0227004	1000	1000	0.563863	0.9987	0.563109	0 2 0 2 0 1 0 1
f1m	-4.81824	0.99924	1	0.0227004	1000	1000	0.55367	0.99941	0.553331	f2m	4.95992	0.999963	1	0.0227004	1000	1000	0.548519	0.9989	0.547905	0 2 0 2 0 2 0 2
f1m	-4.95964	0.999962	1	0.0227004	1000	1000	0.550455	0.9996	0.550236	f2m	4.87797	0.999657	1	0.0227004	1000	1000	0.553285	0.9992	0.552832	0 2 0 2 0 3 0 14
f1m	-4.7766	0.998851	1	0.0227004	1000	1000	0.558306	0.99881	0.557657	f2m	4.84707	0.999462	1	0.0227004	1000	1000	0.556269	0.999	0.555704	0 4 0 5 0 2 0 2
f1m	-4.73901	0.998433	1	0.0227004	1000	1000	0.563452	0.9991	0.56294	f2m	4.97729	0.999988	1	0.0227004	1000	1000	0.541782	0.99841	0.540948	0 4 0 4 0 5 0 3
f1m	-4.88927	0.999718	1	0.0227004	1000	1000	0.554479	0.9996	0.554255	f2m	4.71136	0.998084	1	0.0227004	1000	1000	0.561376	0.99761	0.560049	0 3 0 4 0 4 0 7
f1m	-4.91121	0.999818	1	0.0227004	1000	1000	0.554262	0.99911	0.553766	f2m	4.75471	0.998616	1	0.0227004	1000	1000	0.559961	0.99711	0.558278	0 1 0 1 0 5 0 5
f1m	-4.70574	0.998008	1	0.0227004	1000	1000	0.56373	0.9997	0.563559	f2m	4.92778	0.99988	1	0.0227004	1000	1000	0.54895	0.9992	0.548497	0 2 0 2 0 4 0 3
f1m	-4.82799	0.999319	1	0.0227004	1000	1000	0.554201	0.9996	0.553967	f2m	4.69227	0.997822	1	0.0227004	1000	1000	0.562208	0.99861	0.561408	0 6 0 2 0 2 0 16
f1m	-5.08415	0.999837	1	0.0227004	1000	1000	0.539925	0.9996	0.539707	f2m	4.87127	0.999619	1	0.0227004	1000	1000	0.552726	0.9954	0.550168	0 2 0 2 0 5 0 13
f1m	-4.63522	0.996941	1	0.0227004	1000	1000	0.569016	0.99922	0.568572	f2m	5.14924	0.999487	1	0.0227004	1000	1000	0.536103	0.99861	0.535337	0 2 0 3 0 1 0 1
f1m	-4.90804	0.999805	1	0.0227004	1000	1000	0.549195	0.9997	0.549028	f2m	4.83273	0.999356	1	0.0227004	1000	1000	0.556201	0.9986	0.555399	0 4 0 4 0 4 0 2
f1m	4.74841	0.11212	1	0.0227004	1000	1000	0.992054	1	0.992054	f2m	4.91008	0.999814	1	0.0227004	1000	1000	0.551939	0.99861	0.551159	0 1 0 1 0 2 0 2
f1m	0.111832	0.547888	1	0.0227004	1000	1000	0.789698	1	0.789698	f2m	4.78602	0.998946	1	0.0227004	1000	1000	0.555292	0.9985	0.554465	0 1 0 1 0 4 0 4
f1m	4.76464	0.111306	1	0.0227004	1000	1000	0.991835	0.99971	0.99156	f2m	5.18905	0.999177	1	0.0227004	1000	1000	0.533075	0.9987	0.532374	0 1 0 1 0 7 0 3
f1m	-4.80314	0.999108	1	0.0227004	1000	1000	0.558825	0.99941	0.558495	f2m	4.77342	0.998819	1	0.0227004	1000	1000	0.560854	0.9983	0.559892	0 15 0 3 0 2 0 3
f1m	-4.95948	0.999962	1	0.0227004	1000	1000	0.547078	0.9992	0.546623	f2m	4.87544	0.999643	1	0.0227004	1000	1000	0.554171	0.9988	0.553483	0 6 0 5 0 5 0 38
f1m	-4.75454	0.998614	1	0.0227004	1000	1000	0.560449	0.99941	0.56011	f2m	4.30479	0.988933	1	0.0227004	1000	1000	0.587284	0.998	0.586072	0 4 0 12 0 2 0 3
f1m	-4.79028	0.998988	1	0.0227004	1000	1000	0.55953	0.9996	0.559305	f2m	4.67405	0.997557	1	0.0227004	1000	1000	0.56514	0.9984	0.564221	0 3 0 2 0 5 0 3
f1m	-4.59466	0.996224	1	0.0227004	1000	1000	0.574572	0.9996	0.574342	f2m	4.9007	0.999773	1	0.0227004	1000	1000	0.551348	0.9987	0.550613	0 3 0 7 0 21 0 2
f1m	-0.30559	0.60204	1	0.0227004	1000	1000	0.764709	0.9998	0.764598	f2m	5.19449	0.999129	1	0.0227004	1000	1000	0.533993	0.99771	0.532751	0 3 0 4 0 2 0 2
f1m	-4.94628	0.999934	1	0.0227004	1000	1000	0.548166	0.9998	0.548058	f2m	5.00782	0.999999	1	0.0227004	1000	1000	0.54327	0.99871	0.542597	0 2 0 2 0 6 0 4
f1m	-4.97307	0.999983	1	0.0227004	1000	1000	0.548298	0.9996	0.548076	f2m	4.91259	0.999824	1	0.0227004	1000	1000	0.550651	0.997	0.548963	0 3 0 2 0 8 0 3
f1m	-5.06529	0.999902	0.9	0.0227004	1000	1000	0.541176	0.95217	0.515529	f2m	4.83266	0.999355	1	0.0227004	1000	1000	0.556486	0.9985	0.555638	0 1 0 1 0 4 0 3
f1m	-4.83083	0.999341	1	0.0227004	1000	1000	0.557629	0.9997	0.557461	f2m	5.00017	1	1	0.0227004	1000	1000	0.544831	0.99811	0.543762	0 2 0 2 0 7 0 16
f1m	4.83471	0.107841	1	0.0227004	1000	1000	0.991447	1	0.991447	f2m	4.90397	0.999788	1	0.0227004	1000	1000	0.549525	0.9986	0.548734	0 1 0 1 0 3 0 9
f1m	-5.07985	0.999853	1	0.0227004	1000	1000	0.540544	0.9997	0.540383	f2m	4.70178	0.997954	1	0.0227004	1000	1000	0.561532	0.99911	0.561021	0 2 0 2 0 8 0 5
f1m	-4.71786	0.998169	1	0.0227004	1000	1000	0.563404	0.99961	0.563186	f2m	4.86273	0.999566	1	0.0227004	1000	1000	0.550909	0.9989	0.550292	0 1 0 1 0 4 0 2
f1m	-4.96547	0.999973	1	0.0227004	1000	1000	0.546589	0.9999	0.546533	f2m	4.6203	0.996686	1	0.0227004	1000	1000	0.568408	0.9989	0.567767	0 2 0 3 0 1 0 1
f1m	-4.75378	0.998605	1	0.0227004	1000	1000	0.564154	0.9999	0.564099	f2m	4.6136	0.996568	1	0.0227004	1000	1000	0.568804	0.9988	0.568105	0 6 0 4 0 2 0 2
f1m	-4.75845	0.998657	1	0.0227004	1000	1000	0.56263	0.9996	0.562396	f2m	5.25187	0.99854	1	0.0227004	1000	1000	0.531798	0.9986	0.53104	0 3 0 4 0 16 0 60
f1m	-5.05243	0.999937	1	0.0227004	1000	1000	0.543006	0.99931	0.542623	f2m	4.78619	0.998948	1	0.0227004	1000	1000	0.561922	0.99792	0.560736	0 2 0 2 0 2 0 2
f1m	-2.2077	0.835662	1	0.0227004	1000	1000	0.715579	0.9999	0.715523	f2m	4.92611	0.999874	1	0.0227004	1000	1000	0.548861	0.9989	0.548238	0 6 0 2 0 4 0 2
f1m	-4.8266	0.999308	1	0.0227004	1000	1000	0.556983	0.99971	0.55682	f2m	4.95679	0.999957	1	0.0227004	1000	1000	0.547432	0.9987	0.54671	0 4 0 51 0 2 0 2
f1m	4.52896	0.123592	1	0.0227004	1000	1000	0.990694	1	0.990694	f2m	2.13064	0.827308	1	0.0227004	1000	1000	0.715845	0.99911	0.715214	0 1 0 1 0 8 0 3
f1m	-4.82059	0.999259	1	0.0227004	1000	1000	0.556376	0.99952	0.556099	f2m	4.84624	0.999456	1	0.0227004	1000	1000	0.558059	0.999	0.557511	0 3 0 3 0 2 0 9
f1m	-4.79765	0.999058	1	0.0113502	1000	1000	0.557244	0.9998	0.557134	f2m	5.0026	1	1	0.0227004	1000	1000	0.547543	0.99862	0.546837	0 5 0 3 0 1 0 1
f1m	-4.90157	0.999777	1	0.0227004	1000	1000	0.55148	0.99892	0.550883	f2m	4.76006	0.998675	1	0.0227004	1000	1000	0.558515	0.9993	0.558138	0 5 0 14 0 4 0 3
f1m	-4.61259	0.99655	1	0.0227004	1000	1000	0.573775	0.9996	0.573539	f2m	4.76912	0.998773	1	0.0227004	1000	1000	0.558717	0.9981	0.55762	0 9 0 8 0 4 0 64
f1m	-4.68309	0.99769	1	0.0227004	1000	1000	0.565053	0.9997	0.564882	f2m	4.67628	0.99759	1	0.0227004	1000	1000	0.564367	0.99811	0.563316	0 1 0 1 0 3 0 3
f1m	-5.04876	0.999945	1	0.0227004	1000	1000	0.543558	0.99911	0.543066	f2m	5.225	0.998835	1	0.0227004	1000	1000	0.529819	0.9982	0.52884	0 1 0 1 0 19 0 5
f1m	-4.64139	0.997043	1	0.0227004	1000	1000	0.569193	0.9998	0.56908	f2m	4.48626	0.993941	1	0.0227004	1000	1000	0.57807	0.9985	0.57718	0 2 0 2 0 3 0 22
f1m	-4.96644	0.999974	1	0.0227004	1000	1000	0.551468	0.99911	0.550976	f2m	4.51166	0.994524	1	0.0227004	1000	1000	0.576862	0.998	0.575692	0 2 0 2 0 2 0 22
f1m	-4.66397	0.997403	1	0.0227004	1000	1000	0.564403	0.9994	0.564054	f2m	4.9786	0.999989	1	0.0227004	1000	1000	0.544274	0.99861	0.543511	0 11 0 13 0 2 0 2
f1m	-4.673	0.997541	1	0.0227004	1000	1000	0.566958	0.9996	0.566733	f2m	5.27537	0.998256	1	0.0227004	1000	1000	0.531621	0.9989	0.531022	0 3 0 6 0 4 0 4
f1m	-5.20499	0.999033	1	0.0227004	1000	1000	0.530834	0.99911	0.530356	f2m	4.84618	0.999455	1	0.0227004	1000	1000	0.554653	0.99681	0.552861	0 3 0 2 0 5 0 11
f1m	-4.77296	0.998814	1	0.0227004	1000	1000	0.56122	0.9994	0.560882	f2m	4.99718	1	1	0.0227004	1000	1000	0.54552	0.99851	0.544701	0 6 0 6 0 2 0 2
f1m	-4.7418	0.998466	1	0.0227004	1000	1000	0.563734	0.99951	0.563459	f2m	-4.94976	0.102335	1	0.0227004	1000	1000	0.995397	0.99971	0.995107	0 10 0 80 0 1 0 1
f1m	-4.78147	0.998901	1	0.0227004	1000	1000	0.558384	0.9995	0.558092	f2m	5.24938	0.998569	1	0.0227004	1000	1000	0.528108	0.9985	0.527289	0 3 0 6 0 1 0 1
f1m	-4.84617	0.999455	1	0.0227004	1000	1000	0.554005	0.9998	0.553892	f2m	4.66423	0.997407	1	0.0968184	1000	1000	0.568219	0.99802	0.567066	0 1 0 1 0 3 0 3
f1m	-4.70935	0.998057	1	0.0227004	1000	1000	0.563568	0.99912	0.563063	f2m	4.71814	0.998172	1	0.0227004	1000	1000	0.563372	0.9979	0.562173	0 4 0 9 0 4 0 3
f1m	-4.83353	0.999362	1	0.0227004	1000	1000	0.559615	0.9996	0.559386	f2m	4.69057	0.997798	1	0.0227004	1000	1000	0.561977	0.9987	0.56121	0 3 0 2 0 1 0 1
f1m	-4.83168	0.999348	1	0.0227004	1000	1000	0.554403	0.9996	0.554184	f2m	4.92836	0.999882	1	0.0227004	1000	1000	0.547718	0.999	0.547159	0 3 0 5 0 1 0 1
f1m	-4.76808	0.998762	1	0.0113502	1000	1000	0.559471	0.99971	0.559308	f2m	5.01624	0.999994	1	0.0227004	1000	1000	0.542539	0.9989	0.541926	0 3 0 2 0 4 0 12
f1m	-4.89499	0.999746	1	0.0227004	1000	1000	0.552636	0.9997	0.552466	f2m	4.5492	0.995332	1	0.0227004	1000	1000	0.573031	0.99853	0.572177	0 13 0 2 0 3 0 17
f1m	0.118967	0.546968	1	0.0227004	1000	1000	0.777312	0.9995	0.777016	f2m	4.8058	0.999132	1	0.0227004	1000	1000	0.556014	0.99821	0.55499	0 1 0 1 0 4 0 16
f1m	-4.97722	0.999988	1	0.0227004	1000	1000	0.545248	0.99961	0.545031	f2m	4.93949	0.999916	1	0.0227004	1000	1000	0.549575	0.9992	0.549126	0 4 0 9 0 6 0 68
f1m	-4.98687	0.999996	1	0.0227004	1000	1000	0.543281	0.99951	0.543064	f2m	4.72501	0.99826	1	0.0227004	1000	1000	0.559115	0.9985	0.558249	0 2 0 4 0 2 0 2
f1m	-4.88889	0.999716	1	0.0227004	1000	1000	0.556117	0.99961	0.555899	f2m	4.7522	0.998587	1	0.0227004	1000	1000	0.563167	0.99671	0.561288	0 3 0 2 0 5 0 72
f1m	-4.86292	0.999567	1	0.0227004	1000	1000	0.553969	0.99921	0.553523	f2m	4.80604	0.999134	1	0.0227004	1000	1000	0.555394	0.99842	0.554501	0 2 0 3 0 20 0 45
f1m	-4.77337	0.998818	1	0.0227004	1000	1000	0.559032	0.99952	0.558757	f2m	4.64679	0.997131	1	0.0227004	1000	1000	0.569996	0.9977	0.568652	0 2 0 9 0 1 0 1
f1m	-0.049958	0.568815	1	0.0227004	1000	1000	0.796229	0.99951	0.795891	f2m	4.96109	0.999965	1	0.0227004	1000	1000	0.547907	0.99931	0.547528	0 2 0 2 0 1 0 1
f1m	-5.00057	1	1	0.0227004	1000	1000	0.545687	0.99931	0.545309	f2m	4.92237	0.999861	1	0.0227004	1000	1000	0.54967	0.9985	0.548824	0 3 0 4 0 6 0 34
f1m	-4.97824	0.999989	1	0.0227004	1000	1000	0.544235	0.9998	0.544126	f2m	5.06431	0.999905	1	0.0227004	1000	1000	0.536757	0.9984	0.535871	0 6 0 4 0 3 0 3
f1m	-4.94963	0.999942	1	0.0227004	1000	1000	0.547673	0.9992	0.547231	f2m	4.92785	0.99988	1	0.0227004	1000	1000	0.548401	0.99861	0.547629	0 2 0 33 0 3 0 5
f1m	-5.11604	0.99969	1	0.0227004	1000	1000	0.533762	0.9996	0.533543	f2m	4.94048	0.999918	1	0.0227004	1000	1000	0.54777	0.99871	0.547044	0 4 0 2 0 17 0 27
f1m	-5.08528	0.999833	1	0.0227004	1000	1000	0.538884	0.9996	0.538663	f2m	-5.00337	0.0998449	1	0.0227004	1000	1000	0.99457	0.99961	0.99418	0 18 0 25 0 1 0 1
f1m	-4.77488	0.998834	1	0.0227004	1000	1000	0.563469	0.99961	0.563244	f2m	4.94356	0.999927	1	0.0227004	1000	1000	0.54626	0.99901	0.545706	0 2 0 2 0 9 0 59
f1m	-4.61844	0.996653	1	0.0227004	1000	1000	0.571673	0.9994	0.571328	f2m	4.90395	0.999788	1	0.0227004	1000	1000	0.550124	0.9992	0.549671	0 3 0 3 0 2 0 2
f1m	-5.13456	0.999583	1	0.0227004	1000	1000	0.53375	0.99941	0.533424	f2m	5.11959	0.999671	1	0.0227004	1000	1000	0.532031	0.99831	0.531153	0 17 0 15 0 9 0 7
f1m	-4.64402	0.997086	1	0.0227004	1000	1000	0.568744	0.9999	0.568684	f2m	5.03514	0.999972	1	0.0227004	1000	1000	0.540938	0.99871	0.540221	0 5 0 14 0 6 0 9
f1m	-4.93339	0.999898	1	0.0227004	1000	1000	0.552823	0.9995	0.552548	f2m	4.67063	0.997505	1	0.0227004	1000	1000	0.561882	0.9989	0.561249	0 3 0 3 0 1 0 1
f1m	-4.85071	0.999487	1	0.0227004	1000	1000	0.556886	0.99911	0.556435	f2m	5.0645	0.999904	1	0.0227004	1000	1000	0.542878	0.9989	0.542267	0 8 0 16 0 2 0 2
f1m	-4.65298	0.997231	1	0.0227004	1000	1000	0.568257	0.99621	0.566094	f2m	5.04676	0.99995	1	0.0227004	1000	1000	0.540625	0.9988	0.539959	0 1 0 1 0 3 0 3
f1m	-5.03798	0.999967	1	0.0227004	1000	1000	0.539665	0.9995	0.539395	f2m	4.90232	0.99978	0.9	0.0227004	1000	1000	0.548699	0.934037	0.512699	0 5 0 2 0 1 0 1
f1m	-4.76477	0.998727	1	0.0227004	1000	1000	0.559316	0.9989	0.558687	f2m	4.84934	0.999477	1	0.0227004	1000	1000	0.554189	0.99871	0.553479	0 10 0 3 0 4 0 105
f1m	-4.66346	0.997396	1	0.0227004	1000	1000	0.570568	0.9996	0.570336	f2m	5.08247	0.999843	1	0.0227004	1000	1000	0.539936	0.99752	0.538563	0 1 0 1 0 2 0 2
f1m	-4.6331	0.996905	1	0.0227004	1000	1000	0.567396	0.99951	0.567116	f2m	4.95607	0.999956	1	0.0227004	1000	1000	0.54392	0.99921	0.543475	0 2 0 2 0 2 0 2
f1m	-4.91159	0.99982	1	0.0227004	1000	1000	0.552392	0.9996	0.552168	f2m	4.94317	0.999926	1	0.0227004	1000	1000	0.550721	0.99861	0.549987	0 4 0 3 0 1 0 1
f1m	-4.91266	0.999824	1	0.0227004	1000	1000	0.548116	0.99961	0.547901	f2m	4.78029	0.998889	1	0.0227004	1000	1000	0.556987	0.99821	0.555957	0 2 0 2 0 11 0 12
f1m	-5.04116	0.999961	1	0.0227004	1000	1000	0.541861	0.99932	0.541479	f2m	4.95876	0.999961	1	0.0227004	1000	1000	0.548698	0.99711	0.547089	0 7 0 2 0 2 0 2
f1m	-4.84565	0.999452	1	0.0227004	1000	1000	0.553198	0.9996	0.552976	f2m	4.5463	0.995272	1	0.0227004	1000	1000	0.577159	0.9989	0.576512	0 2 0 2 0 2 0 2
f1m	-4.86171	0.99956	1	0.0227004	1000	1000	0.556098	0.9951	0.553391	f2m	4.92367	0.999866	1	0.0227004	1000	1000	0.549589	0.99743	0.548156	0 6 0 5 0 22 0 7
f1m	-4.96673	0.999975	1	0.0227004	1000	1000	0.547745	0.99951	0.547477	f2m	5.00964	0.999998	1	0.0227004	1000	1000	0.543527	0.99842	0.542656	0 2 0 3 0 2 0 2
f1m	-4.86083	0.999554	1	0.0227004	1000	1000	0.553563	0.9995	0.553279	f2m	4.80216	0.999099	1	0.0227004	1000	1000	0.557616	0.9989	0.557	0 9 0 5 0 3 0 2
f1m	-4.81205	0.999187	1	0.0227004	1000	1000	0.556042	0.99931	0.555661	f2m	5.03021	0.999979	1	0.0227004	1000	1000	0.540203	0.9987	0.539471	0 4 0 3 0 2 0 2
f1m	4.69322	0.114925	1	0.0227004	1000	1000	0.992553	0.99981	0.992363	f2m	4.75967	0.998671	1	0.0227004	1000	1000	0.561139	0.9989	0.560513	0 2 0 2 0 5 0 3
f1m	-4.84658	0.999458	1	0.0227004	1000	1000	0.554289	0.9995	0.554009	f2m	5.2299	0.998784	1	0.0227004	1000	1000	0.527502	0.9988	0.52685	0 2 0 87 0 2 0 2
f1m	-4.77534	0.998839	1	0.0227004	1000	1000	0.563125	0.9998	0.563008	f2m	5.00165	1	1	0.0227004	1000	1000	0.542498	0.9994	0.542168	0 4 0 2 0 2 0 2
f1m	-4.8397	0.999408	1	0.0227004	1000	1000	0.554458	0.99961	0.554232	f2m	4.72939	0.998315	1	0.0227004	1000	1000	0.561802	0.99903	0.561248	0 26 0 5 0 5 0 3
